sales,price,ad_type,price_apple,price_cookies
222,9.83,0,7.36,8.8
201,9.72,1,7.43,9.62
247,10.15,1,7.66,8.9
169,10.04,0,7.57,10.26
317,8.38,1,7.33,9.54
227,9.74,0,7.51,9.49
214,9.81,1,7.57,9.26
187,9.51,0,7.66,9.96
188,10.44,1,7.39,9.27
275,8.2,0,8.29,8.96
236,9.68,1,7.51,9.55
174,10.1,0,7.48,10.4
217,9.6,1,7.73,10.5
166,10.46,0,7.63,9.59
252,8.99,1,7.31,10.41
181,10.46,0,8.2,9.05
163,10.42,0,7.3,9.43
195,10.29,0,7.84,9.76
208,10.26,1,8.13,10.05
320,8.45,1,7.83,9.13
191,9.7,1,7.56,10.17
167,10.18,0,7.46,9.18
188,9.88,0,7.42,9.35
294,9.58,1,8.12,8.79
335,8.34,1,8.23,9.13
145,10.27,0,7.41,10.58
201,10.26,1,7.67,9.22
131,10.49,0,7.59,10.43
210,10.36,0,7.93,9.44
279,8.56,1,7.65,10.44
